Sun May 10 19:56:16 +0000 2015,Marreese Speights has strained calf #GSWarriors #WarriorsNation http://t.co/h2gUZlxiIy http://t.co/Z9BOryAEzc
Sun May 10 19:46:46 +0000 2015,RT @warriorsviews: #goldenstatewarriors #gswarriors Warriors' Marreese Speights out at least a week with right calf strain http://t.co/kWGy…
Sun May 10 19:46:13 +0000 2015,RT @warriorsviews: #gswarriors #goldenstate #wearewarriors Warriors' Speights out Game 4 with calf strain http://t.co/g5ilmnWKWm
Sun May 10 19:37:06 +0000 2015,#gswarriors #goldenstate #wearewarriors Warriors' Speights out Game 4 with calf strain http://t.co/g5ilmnWKWm
Sun May 10 19:37:05 +0000 2015,#goldenstatewarriors #gswarriors Warriors' Marreese Speights out at least a week with right calf strain http://t.co/kWGys01uTl
Sun May 10 19:22:56 +0000 2015,RT @StanfordVoice: Draymond asked if he would take part in optional shooting today: "I went 1 for 9.  Oh yeah." #gswarriors #KTVU http://t.…
Sun May 10 19:14:52 +0000 2015,RT @StanfordVoice: Draymond asked if he would take part in optional shooting today: "I went 1 for 9.  Oh yeah." #gswarriors #KTVU http://t.…
Sun May 10 19:14:10 +0000 2015,Draymond asked if he would take part in optional shooting today: "I went 1 for 9.  Oh yeah." #gswarriors #KTVU http://t.co/7kdz664hqu
Sun May 10 19:12:49 +0000 2015,Mareese Speights has a strained right calf, will be reevaluated in a week. Asked coach if this means more Lee. "Probably" #gswarriors #KTVU
Sun May 10 17:59:46 +0000 2015,Pacific Gas and Electric Company is on a tear like the #gswarriors! Check out our Nuclear Planner...
http://t.co/VvSyKKuFS0 #job
Sun May 10 16:03:50 +0000 2015,I love that I go to a school that had to reschedule graduation to allow for that #Grizzlies dismantling of the #gswarriors. #uofm
Sun May 10 15:37:05 +0000 2015,#gswarriors #goldenstate #wearewarriors 'Errrbody' notice these Grizzlies yet? http://t.co/SxO77aOem6
Sun May 10 15:29:14 +0000 2015,@pabarney1 how's it goin my man. Dont worry bout #GSWarriors. Grizz aren't pushovers, but GSW were due to stink it up. They win next 2 &amp; gm7
Sun May 10 15:26:26 +0000 2015,Let's go!warriors #GSWarriors http://t.co/OgrTfmhYix
Sun May 10 13:37:23 +0000 2015,#goldenstatewarriors #gswarriors Zach Randolph too big, too strong, too good for Warriors to stop (VIDEO) http://t.co/J8kwve4xjW
Sun May 10 13:36:27 +0000 2015,Zach Randolph too big, too strong, too good for War... #GSWarriors #WarriorsNation http://t.co/ttJCK7uLEH http://t.co/v5lWWZnpPp
Sun May 10 09:07:07 +0000 2015,#gswarriors #goldenstate #warriors Game Links #R2G3: Golden State Warriors 89 @ Memphis Grizzlies 99 - Warrior.. http://t.co/sW44ovZkfh
Sun May 10 07:49:04 +0000 2015,RT @StanfordVoice: Elvis and #gswarriors have left building as has half the floor.  Clear it out for U of MEM graduation tomorrow. #KTVU ht…
Sun May 10 07:24:17 +0000 2015,#gswarriors  https://t.co/s8LQlNocbx
Sun May 10 07:02:58 +0000 2015,@Iamrencalups HAHAHAHA! 😂 Team mo sa NBA? #GSWarriors 👊
Sun May 10 06:39:58 +0000 2015,RT @GOM_Hype: Warriors Really !!! 😔 #gswarriors
Sun May 10 06:08:59 +0000 2015,RT @warriorsviews: #gswarriors #goldenstate #wearewarriors Can Warriors regain touch against gritty Griz? http://t.co/0w2axTrTq1
Sun May 10 06:08:04 +0000 2015,#gswarriors #goldenstate #wearewarriors Can Warriors regain touch against gritty Griz? http://t.co/0w2axTrTq1
Sun May 10 06:05:27 +0000 2015,RT @GOM_Hype: Warriors Really !!! 😔 #gswarriors
Sun May 10 05:59:46 +0000 2015,Pacific Gas and Electric Company is on a tear like the #gswarriors! Check out our Equipment Mecha...
http://t.co/GLnkVLpuk6 #job
Sun May 10 05:46:33 +0000 2015,Warriors vs. Grizzlies Game 3 final score: Memphis ... #GSWarriors #WarriorsNation http://t.co/en8WVbqNwE http://t.co/DACj3KTxZk
Sun May 10 05:41:21 +0000 2015,Golden State Warriors Desperately Need Stephen Cu... #GSWarriors #WarriorsNation http://t.co/JGEeKAmvxA http://t.co/vc8maiRV9F
Sun May 10 05:37:23 +0000 2015,#gswarriors #goldenstate #warriors Golden State Warriors and their "moment of truth" http://t.co/Vju7DkVJdP
Sun May 10 05:20:44 +0000 2015,RT @StanfordVoice: Elvis and #gswarriors have left building as has half the floor.  Clear it out for U of MEM graduation tomorrow. #KTVU ht…
Sun May 10 05:20:28 +0000 2015,RT @StanfordVoice: Elvis and #gswarriors have left building as has half the floor.  Clear it out for U of MEM graduation tomorrow. #KTVU ht…
Sun May 10 05:19:44 +0000 2015,RT @StanfordVoice: Elvis and #gswarriors have left building as has half the floor.  Clear it out for U of MEM graduation tomorrow. #KTVU ht…
Sun May 10 05:19:18 +0000 2015,Elvis and #gswarriors have left building as has half the floor.  Clear it out for U of MEM graduation tomorrow. #KTVU http://t.co/uqk9Yo5VGp
Sun May 10 05:08:05 +0000 2015,#gswarriors #goldenstate #wearewarriors Grizzlies big men dominate at the Grindhouse http://t.co/Q0XTKKn3yM
Sun May 10 04:40:59 +0000 2015,#goldenstatewarriors #gswarriors Grizzlies roll early, hold on for impressive Game 3 win over Warriors (Ball D.. http://t.co/zoSMHaMCOS
Sun May 10 04:36:04 +0000 2015,#gswarriors #goldenstate #wearewarriors Speights set for MRI after exiting with calf injury http://t.co/xDTpSvWH0G
Sun May 10 04:14:31 +0000 2015,@SteveKerr you have to trust in D.Lee! You have to fix what's broke coach! Let's get it! #DubNation #gswarriors #baysTeam
Sun May 10 04:08:03 +0000 2015,#gswarriors #goldenstate #warriors Warriors News: Marreese Speights Unlikely To Play In Game 4 http://t.co/qdFaMGSgGe
Sun May 10 03:56:34 +0000 2015,NBA Top Plays #GoldenStateWarriors #GSWarriors http://t.co/yW4YBr8iUR http://t.co/QeX5BYzIcc
Sun May 10 03:48:26 +0000 2015,RT @pinkfaith76: Always tough whn we don't get the W. But I believe in these guys. Ain't no thing. #LETSGOWARRIORS #GSWARRIORS #LETSGOWARRI…
Sun May 10 03:46:22 +0000 2015,ScoreCenter: warriorsviews: #gswarriors #goldenstate #warriors Warriors vs. Grizzlies Game 3 reaction: Is it time to panic? …
Sun May 10 03:44:11 +0000 2015,Peeps saying it's over are bandwagon fans &amp; weren't watching all season. #IBelieve #StrengthInNumbers #DubNation #WeAreWarriors #GSWarriors
Sun May 10 03:42:15 +0000 2015,Sasayaw akong rain dance mamaya. So pls, make it rain boyz #gswarriors
Sun May 10 03:37:04 +0000 2015,#gswarriors #goldenstate #warriors Memphis Grinds Its Way to Game 3 Win, 2-1 Series Lead http://t.co/TV4941w65B
Sun May 10 03:37:04 +0000 2015,#goldenstatewarriors #gswarriors Grizzlies rattle Warriors to take 2-1 series lead http://t.co/MZWSI587cz
Sun May 10 03:37:04 +0000 2015,#goldenstatewarriors #gswarriors Grizzlies take 2-1 series lead over Warriors with 99-89 win (The Associated P.. http://t.co/FHiQii20np
Sun May 10 03:31:15 +0000 2015,Golden State Warriors Outplayed Again by Grizz... #GoldenStateWarriors #GSWarriors http://t.co/IcJoNc9Y9a http://t.co/gjqZqvo1Sn
Sun May 10 03:30:01 +0000 2015,Warriors Really !!! 😔 #gswarriors
Sun May 10 03:29:57 +0000 2015,#NBAPlayoffs 
-------
#GSvsMEM:
#GRIZZLIES 2
#GSWARRIORS 1

#ATLvsWAS:
#WIZARDS 2
#HAWKS 1

😨😨😨😨😨 http://t.co/cwDbjJIVBa
Sun May 10 03:27:21 +0000 2015,Zach Randolph: Grizzlies imposed will #GoldenStateWarriors #GSWarriors http://t.co/crwU9GEDwM http://t.co/qYYWZEkk3L
Sun May 10 03:26:19 +0000 2015,Warriors Fall in Game 3, Trail Series 2-1 #GSWarriors #WarriorsNation http://t.co/LK6scPhEqa http://t.co/Xj7XZb5GQl
Sun May 10 03:21:53 +0000 2015,#GSvsMEM #gswarriors #GSW  https://t.co/TcIjqMTEEU
Sun May 10 03:18:53 +0000 2015,warriorsviews: #gswarriors #goldenstate #warriors Warriors vs. Grizzlies Game 3 reaction: Is it time to panic? http://t.co/VQb4KxArKx #Sc…
Sun May 10 03:18:00 +0000 2015,Steve Kerr is a good dude. #gswarriors
Sun May 10 03:17:56 +0000 2015,RT @StanfordVoice: #gswarriors have 15 losses all season yet this is 6th time they have lost 2 in a row.  Very strange. #KTVU
Sun May 10 03:17:23 +0000 2015,Warriors vs. Grizzlies Game 3 reaction: Is it ... #GoldenStateWarriors #GSWarriors http://t.co/VhzJ3hZAkJ http://t.co/BLhxf4g4j5
Sun May 10 03:14:55 +0000 2015,#Balldontlie now stop trying to gift wrap games to #gswarriors  and #Cavs  https://t.co/8BcvRFBdU5
Sun May 10 03:13:29 +0000 2015,RT @fxp123: Kerr has got to go to work RT @elise_flowers #gswarriors were definitely outside of their lanes this night in memphis tn!  Grrr…
Sun May 10 03:09:23 +0000 2015,This is why MVP announcement and trophy presentations needs to happen after the season is over. #NBAPlayoffs #GSWarriors #Warriors
Sun May 10 03:08:12 +0000 2015,#gswarriors #goldenstate #warriors Instant Recap: Warriors Lose Game 3 To Grizzlies 99-89 http://t.co/6tWbRwMKtb
Sun May 10 03:08:11 +0000 2015,#gswarriors #goldenstate #warriors Warriors vs. Grizzlies Game 3 reaction: Is it time to panic? http://t.co/DXBjuWPoBk
Sun May 10 03:08:11 +0000 2015,#goldenstatewarriors #gswarriors Marreese Speights hurts right calf in 4th vs. Memphis (The Associated Press) http://t.co/nKv8KjBdm6
Sun May 10 03:07:53 +0000 2015,#gswarriors got punked. Yikes.
Sun May 10 03:03:31 +0000 2015,Only person to blame in tonight's loss to the #Grizzlies.. That's Coach Kerr.. His game plan was not there at all.. #GSWarriors #NBAPlayoffs
Sun May 10 03:02:44 +0000 2015,@Jason1Goff Since halfway through the regular season, I figured the #GSWarriors would win the Finals this year. Still a good pick down 2-1?
Sun May 10 03:02:43 +0000 2015,RT @StanfordVoice: #gswarriors have 15 losses all season yet this is 6th time they have lost 2 in a row.  Very strange. #KTVU
Sun May 10 03:02:12 +0000 2015,RT @StanfordVoice: #gswarriors have 15 losses all season yet this is 6th time they have lost 2 in a row.  Very strange. #KTVU
Sun May 10 03:01:40 +0000 2015,RT @pinkfaith76: Always tough whn we don't get the W. But I believe in these guys. Ain't no thing. #LETSGOWARRIORS #GSWARRIORS #LETSGOWARRI…
Sun May 10 03:01:01 +0000 2015,RT @StanfordVoice: #gswarriors have 15 losses all season yet this is 6th time they have lost 2 in a row.  Very strange. #KTVU
Sun May 10 03:00:56 +0000 2015,RT @pinkfaith76: Always tough whn we don't get the W. But I believe in these guys. Ain't no thing. #LETSGOWARRIORS #GSWARRIORS #LETSGOWARRI…
Sun May 10 03:00:49 +0000 2015,#gswarriors were definitely outside of their lanes this night in memphis tn!  Grrrrrrrrrr!!! https://t.co/FKMpzEptI2
Sun May 10 02:59:44 +0000 2015,#gswarriors have 15 losses all season yet this is 6th time they have lost 2 in a row.  Very strange. #KTVU
Sun May 10 02:58:18 +0000 2015,#NBAPlayoffs So sorry por mis favoritos #GSWarriors, pero si no aprenden ganar sin depender solo de triples...´TanFeosParaFoto...
Sun May 10 02:58:13 +0000 2015,Getting tired... of watching the Warriors miss open shots...#gswarriors #gswhoops #pjphelms http://t.co/25GYLxJoVi
Sun May 10 02:57:50 +0000 2015,Always tough whn we don't get the W. But I believe in these guys. Ain't no thing. #LETSGOWARRIORS #GSWARRIORS #LETSGOWARRIORS #GSWARRIORS
Sun May 10 02:56:59 +0000 2015,I expect better basketball from the #GSWarriors. Grizzlies are good, but Warriors are making it easier for them.
Sun May 10 02:56:43 +0000 2015,Randolph's reverse layup #GSWarriors #WarriorsNation http://t.co/IjgsbKYXZG http://t.co/3NPXe3gKdP
Sun May 10 02:56:05 +0000 2015,RT @DdotReyna: Monstars have a big game coming up and stole Steph Curry's powers... only logical explanation #GSWarriors #DubNation #NBAPla…
Sun May 10 02:55:34 +0000 2015,Awww💔😢😢 but it's okay, bawi na lang sa game 4!👊🏼👊🏼👊🏼 #GSWarriors #StephenCurry
Sun May 10 02:55:02 +0000 2015,Gut check. Time to step up Dubs #gswarriors #NBAPlayoffs
Sun May 10 02:53:35 +0000 2015,Always the best teams! #GSWarriors #MemGrizzlies
Sun May 10 02:53:22 +0000 2015,Is it just me, or does #gswarriors coach look like Neil Patrick Harris? #GSvsMEM
Sun May 10 02:53:06 +0000 2015,It's real simple #GSWarriors If you miss wide open 3's and free throws you will not win a playoff game. Period.
Sun May 10 02:51:04 +0000 2015,Curry is way off his game... Matter of fact, the whole team is.. #GSWarriors #NBAPlayoffs
Sun May 10 02:50:37 +0000 2015,You won the MVP in the regular season but airball 3s and brick free throws in the playoffs? That's cute. #GSWarriors #GSvsMEM
Sun May 10 02:50:22 +0000 2015,I predicted this choke by the #gswarriors  months ago!! And Indian Curry doesnt deserve #MVP #WARRIORSvGRIZZLIES #NBAPlayoffs
Sun May 10 02:49:55 +0000 2015,Got damnnnn it #GSWarriors
Sun May 10 02:49:33 +0000 2015,RT @roheblius: Draymond with a horrendous offensive game today. #gswarriors
Sun May 10 02:48:20 +0000 2015,No matter what the outcome of this game, we ALL just saw the Grizzlies play "Whoomp There It Is" non-ironically. 
#fail 
#gswarriors
Sun May 10 02:47:44 +0000 2015,Memphis loses merely by chanting "whoop there it is" #gswarriors
Sun May 10 02:46:47 +0000 2015,Draymond with a horrendous offensive game today. #gswarriors
Sun May 10 02:45:21 +0000 2015,#Basketball Live &gt;&gt; http://t.co/Q0rbwKfH3S #GSWarriors
Sun May 10 02:45:18 +0000 2015,#Basketball Live &gt;&gt; http://t.co/vxdXKtxxiZ #GSWarriors
Sun May 10 02:45:18 +0000 2015,#Basketball Live &gt;&gt; http://t.co/m9ELCQv0XA #GSWarriors
Sun May 10 02:45:15 +0000 2015,#Basketball Live &gt;&gt; http://t.co/nH1Wb6wQoQ #GSWarriors
Sun May 10 02:45:14 +0000 2015,#Basketball Live &gt;&gt; http://t.co/EHa4j9GmfE #GSWarriors
Sun May 10 02:44:54 +0000 2015,After 89 games, finally #GSWarriors slander, lol.
Sun May 10 02:43:56 +0000 2015,Every lucky shot grizz take goes in man. #GSWarriors
Sun May 10 02:43:50 +0000 2015,#gswarriors Gasol got caught
Sun May 10 02:41:49 +0000 2015,Doesn't get mentioned enough how huge Courtney Lee has been for #Grizzlies on both ends vs #GSWarriors
Sun May 10 02:41:30 +0000 2015,It's going to be a bank shot game winner. Im calling game #gswarriors
